Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1732838222.313919,2112,9,1
3,OrderStatus,1732838222.314016,1270,2,1
1,NewOrder,1732838222.314248,6387,1,1
2,Payment,1732838222.314310,2145,0,1
2,Payment,1732838222.314960,1966,5,1
1,NewOrder,1732838222.315288,10434,2,1
1,NewOrder,1732838222.315759,8092,6,1
1,NewOrder,1732838222.316035,9011,9,1
2,Payment,1732838222.316458,2770,0,1
2,Payment,1732838222.316928,2748,5,1
4,Delivery,1732838222.317028,18197,7,1
1,NewOrder,1732838222.319076,4889,8,1
1,NewOrder,1732838222.319230,5112,0,1
1,NewOrder,1732838222.319677,10485,5,1
1,NewOrder,1732838222.320346,5237,4,1
1,NewOrder,1732838222.320639,8262,1,1
1,NewOrder,1732838222.323854,5446,6,1
2,Payment,1732838222.323968,1984,8,1
1,NewOrder,1732838222.324199,9677,3,1
2,Payment,1732838222.324344,1922,0,1
2,Payment,1732838222.325049,1977,9,1
2,Payment,1732838222.325586,2181,4,1
1,NewOrder,1732838222.325724,5551,2,1
2,Payment,1732838222.325957,1918,8,1
2,Payment,1732838222.326268,1850,0,1
2,Payment,1732838222.327030,2001,9,1
1,NewOrder,1732838222.327769,5961,4,1
1,NewOrder,1732838222.327878,9049,8,1
2,Payment,1732838222.328121,1762,0,1
2,Payment,1732838222.328905,2317,1,1
2,Payment,1732838222.329035,2100,9,1
2,Payment,1732838222.329303,2203,6,1
1,NewOrder,1732838222.329886,6464,0,1
1,NewOrder,1732838222.330164,5574,5,1
1,NewOrder,1732838222.331139,6826,9,1
2,Payment,1732838222.331226,2082,1,1
2,Payment,1732838222.331278,2162,2,1
1,NewOrder,1732838222.331508,9104,6,1
1,NewOrder,1732838222.333312,7054,1,1
1,NewOrder,1732838222.333442,6621,2,1
2,Payment,1732838222.333732,2297,4,1
1,NewOrder,1732838222.333879,6383,3,1
1,NewOrder,1732838222.335227,8270,7,1
2,Payment,1732838222.335740,2140,5,1
2,Payment,1732838222.336032,2097,4,1
2,Payment,1732838222.336352,1911,0,1
1,NewOrder,1732838222.336931,5262,8,1
1,NewOrder,1732838222.337882,7802,5,1
2,Payment,1732838222.337969,1943,9,1
1,NewOrder,1732838222.338131,7529,4,1
1,NewOrder,1732838222.338266,5542,0,1
1,NewOrder,1732838222.339916,9553,9,1
2,Payment,1732838222.340065,2605,2,1
1,NewOrder,1732838222.340264,6821,3,1
2,Payment,1732838222.340369,2020,1,1
1,NewOrder,1732838222.340615,11128,6,1
1,NewOrder,1732838222.342197,9179,8,1
2,Payment,1732838222.342392,1997,1,1
1,NewOrder,1732838222.342672,6341,2,1
2,Payment,1732838222.343499,2067,7,1
2,Payment,1732838222.343810,1968,0,1
1,NewOrder,1732838222.344393,9491,1,1
1,NewOrder,1732838222.345567,7634,7,1
2,Payment,1732838222.345663,2369,4,1
1,NewOrder,1732838222.345686,9486,5,1
2,Payment,1732838222.345781,1939,0,1
1,NewOrder,1732838222.347086,6846,3,1
1,NewOrder,1732838222.347722,4959,0,1
2,Payment,1732838222.348034,2091,4,1
1,NewOrder,1732838222.349016,7122,2,1
2,Payment,1732838222.349472,2003,9,1
2,Payment,1732838222.350128,1914,4,1
1,NewOrder,1732838222.351380,8780,8,1
1,NewOrder,1732838222.351478,5595,9,1
5,StockLevel,1732838222.351745,2101,6,1
2,Payment,1732838222.352043,2036,4,1
3,OrderStatus,1732838222.352683,1206,0,1
1,NewOrder,1732838222.353204,6372,7,1
1,NewOrder,1732838222.353848,5057,6,1
2,Payment,1732838222.353888,2388,1,1
2,Payment,1732838222.353893,2046,0,1
2,Payment,1732838222.353934,1884,3,1
1,NewOrder,1732838222.354081,9008,4,1
1,NewOrder,1732838222.355174,7254,5,1
1,NewOrder,1732838222.355820,5497,3,1
1,NewOrder,1732838222.355942,7992,0,1
3,OrderStatus,1732838222.356140,1065,2,1
5,StockLevel,1732838222.356280,2255,1,1
2,Payment,1732838222.357077,1914,9,1
5,StockLevel,1732838222.357207,2073,2,1
5,StockLevel,1732838222.358539,2095,1,1
3,OrderStatus,1732838222.358907,1167,6,1
1,NewOrder,1732838222.358996,8215,9,1
1,NewOrder,1732838222.359283,8822,2,1
2,Payment,1732838222.359577,2113,7,1
2,Payment,1732838222.360076,2093,6,1
1,NewOrder,1732838222.360164,9760,8,1
1,NewOrder,1732838222.360637,5251,1,1
4,Delivery,1732838222.361320,17454,3,1
1,NewOrder,1732838222.361692,9013,7,1
2,Payment,1732838222.362171,2474,6,1
5,StockLevel,1732838222.362429,2527,5,1
5,StockLevel,1732838222.363092,2262,4,1
4,Delivery,1732838222.363937,18216,0,1
1,NewOrder,1732838222.364647,7320,6,1
1,NewOrder,1732838222.364958,6408,5,1
1,NewOrder,1732838222.365361,6200,4,1
2,Payment,1732838222.365892,2089,1,1
5,StockLevel,1732838222.367214,2288,9,1
1,NewOrder,1732838222.367985,6420,1,1
1,NewOrder,1732838222.368106,5906,2,1
2,Payment,1732838222.369507,2714,9,1
2,Payment,1732838222.369928,1904,8,1
1,NewOrder,1732838222.370707,5004,7,1
1,NewOrder,1732838222.371369,7697,5,1
2,Payment,1732838222.371563,2295,4,1
1,NewOrder,1732838222.371836,4550,8,1
2,Payment,1732838222.371969,2162,6,1
2,Payment,1732838222.372225,1970,9,1
2,Payment,1732838222.373861,2225,4,1
1,NewOrder,1732838222.374015,8565,2,1
1,NewOrder,1732838222.374134,5170,6,1
2,Payment,1732838222.374198,1994,9,1
2,Payment,1732838222.374408,2111,1,1
1,NewOrder,1732838222.375714,6585,7,1
2,Payment,1732838222.376088,1929,4,1
1,NewOrder,1732838222.376197,6977,9,1
2,Payment,1732838222.376389,1939,8,1
1,NewOrder,1732838222.376524,8687,1,1
2,Payment,1732838222.378020,2207,4,1
2,Payment,1732838222.378332,2092,8,1
1,NewOrder,1732838222.378776,7947,3,1
2,Payment,1732838222.379067,1956,5,1
2,Payment,1732838222.379305,2416,6,1
1,NewOrder,1732838222.380229,6597,4,1
1,NewOrder,1732838222.380427,8715,8,1
1,NewOrder,1732838222.381025,6067,5,1
1,NewOrder,1732838222.381724,7829,6,1
1,NewOrder,1732838222.382156,4865,0,1
2,Payment,1732838222.382301,1958,7,1
5,StockLevel,1732838222.382581,2717,2,1
1,NewOrder,1732838222.383178,5266,9,1
2,Payment,1732838222.384261,2151,7,1
1,NewOrder,1732838222.385215,8472,1,1
1,NewOrder,1732838222.385299,10814,2,1
1,NewOrder,1732838222.386414,8854,7,1
1,NewOrder,1732838222.386725,8396,3,1
2,Payment,1732838222.386828,2049,4,1
2,Payment,1732838222.387024,2024,0,1
2,Payment,1732838222.387094,2060,5,1
1,NewOrder,1732838222.388447,8364,9,1
1,NewOrder,1732838222.388880,6534,4,1
2,Payment,1732838222.389051,2235,0,1
1,NewOrder,1732838222.389146,9027,8,1
2,Payment,1732838222.389156,2010,5,1
4,Delivery,1732838222.389555,18680,6,1
1,NewOrder,1732838222.391169,10901,5,1
2,Payment,1732838222.391288,2043,0,1
1,NewOrder,1732838222.393333,5407,0,1
2,Payment,1732838222.393691,2308,1,1
1,NewOrder,1732838222.395124,6321,3,1
5,StockLevel,1732838222.395270,1935,7,1
2,Payment,1732838222.395416,2118,4,1
2,Payment,1732838222.396003,2035,1,1
5,StockLevel,1732838222.396114,2567,2,1
2,Payment,1732838222.396815,1995,9,1
1,NewOrder,1732838222.397207,5605,7,1
1,NewOrder,1732838222.397536,5617,4,1
5,StockLevel,1732838222.398041,1648,1,1
1,NewOrder,1732838222.398177,5383,8,1
2,Payment,1732838222.398684,2220,2,1
4,Delivery,1732838222.398743,18044,0,1
4,Delivery,1732838222.398813,18548,9,1
2,Payment,1732838222.399692,2207,1,1
1,NewOrder,1732838222.400906,7844,2,1
1,NewOrder,1732838222.401447,9951,3,1
2,Payment,1732838222.401902,2415,1,1
1,NewOrder,1732838222.402071,10898,5,1
2,Payment,1732838222.402814,2123,7,1
1,NewOrder,1732838222.403156,9319,4,1
2,Payment,1732838222.403563,1908,8,1
3,OrderStatus,1732838222.404321,983,1,1
1,NewOrder,1732838222.404943,11275,7,1
2,Payment,1732838222.405308,2051,1,1
2,Payment,1732838222.405475,2001,8,1
1,NewOrder,1732838222.407363,9219,1,1
1,NewOrder,1732838222.407479,6621,8,1
1,NewOrder,1732838222.408237,7861,6,1
2,Payment,1732838222.408752,3279,2,1
2,Payment,1732838222.411400,2474,3,1
2,Payment,1732838222.412032,2156,2,1
1,NewOrder,1732838222.412477,7807,4,1
1,NewOrder,1732838222.412972,9059,5,1
2,Payment,1732838222.413875,2079,3,1
1,NewOrder,1732838222.414103,9204,8,1
2,Payment,1732838222.414192,2025,2,1
2,Payment,1732838222.415956,2136,3,1
1,NewOrder,1732838222.416101,6375,6,1
2,Payment,1732838222.416220,2207,2,1
2,Payment,1732838222.416220,2301,7,1
2,Payment,1732838222.416585,2182,1,1
2,Payment,1732838222.416789,2090,0,1
2,Payment,1732838222.417365,2079,9,1
2,Payment,1732838222.418095,2980,3,1
1,NewOrder,1732838222.418429,7301,2,1
1,NewOrder,1732838222.418522,8297,7,1
2,Payment,1732838222.418772,2476,1,1
1,NewOrder,1732838222.418883,4833,0,1
4,Delivery,1732838222.419448,18454,9,1
1,NewOrder,1732838222.420287,5569,4,1
3,OrderStatus,1732838222.421077,1033,3,1
2,Payment,1732838222.421251,2099,1,1
1,NewOrder,1732838222.422033,6186,5,1
1,NewOrder,1732838222.422111,9401,3,1
1,NewOrder,1732838222.422478,8040,6,1
2,Payment,1732838222.423311,2143,8,1
1,NewOrder,1732838222.423353,11098,1,1
1,NewOrder,1732838222.423719,7916,0,1
2,Payment,1732838222.425458,3060,8,1
1,NewOrder,1732838222.425732,10011,2,1
1,NewOrder,1732838222.425858,9252,4,1
4,Delivery,1732838222.426821,25786,7,1
2,Payment,1732838222.428220,2075,5,1
2,Payment,1732838222.428523,2080,8,1
1,NewOrder,1732838222.430296,16944,5,1
1,NewOrder,1732838222.430520,7030,6,1
1,NewOrder,1732838222.430606,6078,8,1
2,Payment,1732838222.431514,2013,3,1
2,Payment,1732838222.431638,1795,0,1
2,Payment,1732838222.433435,3152,0,1
2,Payment,1732838222.433528,10232,3,1
1,NewOrder,1732838222.434455,7180,1,1
1,NewOrder,1732838222.435113,7785,4,1
4,Delivery,1732838222.435745,18256,2,1
2,Payment,1732838222.436589,1836,0,1
1,NewOrder,1732838222.436688,5232,8,1
2,Payment,1732838222.437553,2139,6,1
1,NewOrder,1732838222.437906,6217,9,1
2,Payment,1732838222.438428,1826,0,1
1,NewOrder,1732838222.439694,7439,6,1
1,NewOrder,1732838222.440257,6644,0,1
2,Payment,1732838222.441639,2376,1,1
2,Payment,1732838222.441924,2204,8,1
1,NewOrder,1732838222.442901,6305,4,1
2,Payment,1732838222.443762,1932,3,1
1,NewOrder,1732838222.444019,10057,1,1
2,Payment,1732838222.444126,2022,9,1
1,NewOrder,1732838222.444131,5545,8,1
1,NewOrder,1732838222.445697,8780,3,1
2,Payment,1732838222.446152,1977,9,1
1,NewOrder,1732838222.446903,8439,0,1
1,NewOrder,1732838222.447136,8440,6,1
2,Payment,1732838222.447242,2134,5,1
1,NewOrder,1732838222.448143,7093,9,1
2,Payment,1732838222.449209,2041,4,1
5,StockLevel,1732838222.449379,1771,5,1
1,NewOrder,1732838222.449681,9132,8,1
2,Payment,1732838222.451153,1949,5,1
1,NewOrder,1732838222.451252,7156,4,1
3,OrderStatus,1732838222.452609,965,7,1
1,NewOrder,1732838222.453104,9092,5,1
3,OrderStatus,1732838222.453576,938,7,1
2,Payment,1732838222.454002,2060,2,1
1,NewOrder,1732838222.454079,10419,1,1
1,NewOrder,1732838222.454478,7957,3,1
5,StockLevel,1732838222.454516,1708,7,1
2,Payment,1732838222.455241,1993,9,1
1,NewOrder,1732838222.455345,6970,0,1
2,Payment,1732838222.455578,2133,6,1
1,NewOrder,1732838222.456063,9695,2,1
2,Payment,1732838222.456226,3068,7,1
3,OrderStatus,1732838222.457237,2005,9,1
2,Payment,1732838222.457713,2294,6,1
1,NewOrder,1732838222.458410,4779,4,1
2,Payment,1732838222.458817,2067,8,1
1,NewOrder,1732838222.459245,5133,9,1
1,NewOrder,1732838222.459296,8870,7,1
5,StockLevel,1732838222.460011,2339,6,1
2,Payment,1732838222.460888,1940,8,1
2,Payment,1732838222.462197,2031,5,1
1,NewOrder,1732838222.462318,8568,0,1
2,Payment,1732838222.462352,2023,6,1
1,NewOrder,1732838222.462437,8316,3,1
5,StockLevel,1732838222.462831,2074,8,1
2,Payment,1732838222.463192,2046,4,1
2,Payment,1732838222.464230,2143,5,1
2,Payment,1732838222.464378,2575,6,1
1,NewOrder,1732838222.464382,8756,9,1
2,Payment,1732838222.464503,2162,1,1
2,Payment,1732838222.464907,2245,8,1
2,Payment,1732838222.465240,2168,4,1
2,Payment,1732838222.465761,2274,2,1
2,Payment,1732838222.466375,1938,5,1
2,Payment,1732838222.466669,2072,1,1
2,Payment,1732838222.466956,2292,6,1
1,NewOrder,1732838222.467156,4665,8,1
2,Payment,1732838222.467412,1948,4,1
2,Payment,1732838222.468037,2083,2,1
1,NewOrder,1732838222.468167,9428,7,1
1,NewOrder,1732838222.468315,10457,5,1
1,NewOrder,1732838222.468744,10220,1,1
2,Payment,1732838222.469250,2194,6,1
1,NewOrder,1732838222.469361,7998,4,1
2,Payment,1732838222.470123,2045,2,1
2,Payment,1732838222.470755,1970,3,1
1,NewOrder,1732838222.470888,7230,0,1
1,NewOrder,1732838222.471446,9035,6,1
2,Payment,1732838222.471825,1985,8,1
1,NewOrder,1732838222.472169,5297,2,1
2,Payment,1732838222.472727,2837,3,1
5,StockLevel,1732838222.473142,2158,9,1
1,NewOrder,1732838222.473814,6210,8,1
1,NewOrder,1732838222.475303,5791,9,1
1,NewOrder,1732838222.475567,8174,3,1
5,StockLevel,1732838222.477362,1520,4,1
2,Payment,1732838222.477468,2143,2,1
2,Payment,1732838222.477597,2124,7,1
2,Payment,1732838222.478120,2029,0,1
2,Payment,1732838222.478774,2208,5,1
2,Payment,1732838222.478884,1955,4,1
1,NewOrder,1732838222.478968,6224,1,1
1,NewOrder,1732838222.479614,7417,2,1
2,Payment,1732838222.479721,1903,7,1
2,Payment,1732838222.480028,2051,8,1
2,Payment,1732838222.480152,2260,0,1
1,NewOrder,1732838222.480485,7666,6,1
1,NewOrder,1732838222.480840,4889,4,1
4,Delivery,1732838222.480984,18180,5,1
4,Delivery,1732838222.481098,17178,9,1
5,StockLevel,1732838222.481627,2111,7,1
2,Payment,1732838222.482082,2008,8,1
1,NewOrder,1732838222.482415,5874,0,1
2,Payment,1732838222.483739,2115,7,1
1,NewOrder,1732838222.483744,6091,3,1
1,NewOrder,1732838222.484094,8376,8,1
3,OrderStatus,1732838222.485197,1066,1,1
2,Payment,1732838222.485732,1963,4,1
1,NewOrder,1732838222.485857,7555,7,1
2,Payment,1732838222.486266,2059,1,1
1,NewOrder,1732838222.487032,9126,2,1
2,Payment,1732838222.487697,2048,4,1
1,NewOrder,1732838222.488155,7448,6,1
2,Payment,1732838222.488292,1922,0,1
1,NewOrder,1732838222.488329,9466,1,1
5,StockLevel,1732838222.489747,1609,4,1
1,NewOrder,1732838222.489837,9432,3,1
2,Payment,1732838222.490216,2079,0,1
2,Payment,1732838222.491358,1951,4,1
1,NewOrder,1732838222.492297,8126,0,1
1,NewOrder,1732838222.492473,8052,8,1
1,NewOrder,1732838222.493312,8061,4,1
1,NewOrder,1732838222.493415,6209,7,1
2,Payment,1732838222.495605,2091,6,1
1,NewOrder,1732838222.496161,7366,2,1
2,Payment,1732838222.497698,2160,6,1
3,OrderStatus,1732838222.497798,1217,1,1
4,Delivery,1732838222.498280,16880,9,1
1,NewOrder,1732838222.499018,6185,1,1
2,Payment,1732838222.499166,2123,5,1
2,Payment,1732838222.499270,1898,3,1
2,Payment,1732838222.499626,1955,7,1
2,Payment,1732838222.499860,2128,6,1
2,Payment,1732838222.500426,1811,0,1
1,NewOrder,1732838222.500528,10628,8,1
5,StockLevel,1732838222.501170,1934,3,1
2,Payment,1732838222.501290,1915,5,1
2,Payment,1732838222.501375,2059,4,1
2,Payment,1732838222.501583,2105,7,1
1,NewOrder,1732838222.501990,6758,6,1
2,Payment,1732838222.502239,1801,0,1
2,Payment,1732838222.503106,1963,3,1
2,Payment,1732838222.503206,2057,5,1
2,Payment,1732838222.503437,2009,4,1
2,Payment,1732838222.503529,2034,2,1
2,Payment,1732838222.503690,2024,7,1
2,Payment,1732838222.504042,1811,0,1
1,NewOrder,1732838222.505070,6964,3,1
1,NewOrder,1732838222.505207,6395,1,1
1,NewOrder,1732838222.505264,6490,5,1
2,Payment,1732838222.505448,2054,4,1
1,NewOrder,1732838222.505564,7508,2,1
1,NewOrder,1732838222.505715,8128,7,1
2,Payment,1732838222.505855,1859,0,1
1,NewOrder,1732838222.507504,10237,4,1
1,NewOrder,1732838222.507717,6934,0,1
2,Payment,1732838222.508750,2025,6,1
2,Payment,1732838222.510777,2182,6,1
1,NewOrder,1732838222.511159,4570,8,1
2,Payment,1732838222.511606,2047,1,1
1,NewOrder,1732838222.511756,10298,5,1
1,NewOrder,1732838222.512035,8243,3,1
1,NewOrder,1732838222.512961,7954,6,1
3,OrderStatus,1732838222.513076,1095,2,1
1,NewOrder,1732838222.513657,7940,1,1
2,Payment,1732838222.513845,2039,7,1
1,NewOrder,1732838222.514172,7158,2,1
2,Payment,1732838222.514654,1741,0,1
1,NewOrder,1732838222.515164,6561,9,1
1,NewOrder,1732838222.515733,7573,8,1
1,NewOrder,1732838222.515886,9684,7,1
2,Payment,1732838222.516397,1801,0,1
1,NewOrder,1732838222.517744,8253,4,1
2,Payment,1732838222.518201,2199,0,1
4,Delivery,1732838222.520280,18203,3,1
5,StockLevel,1732838222.520402,2091,0,1
1,NewOrder,1732838222.520918,9811,6,1
2,Payment,1732838222.521332,3169,2,1
1,NewOrder,1732838222.521601,11032,1,1
1,NewOrder,1732838222.521728,5694,9,1
2,Payment,1732838222.522055,3259,5,1
2,Payment,1732838222.522496,2926,0,1
1,NewOrder,1732838222.523310,7232,8,1
1,NewOrder,1732838222.524505,6376,2,1
1,NewOrder,1732838222.525316,4819,5,1
2,Payment,1732838222.525424,1891,0,1
1,NewOrder,1732838222.525573,7436,7,1
1,NewOrder,1732838222.525999,5246,4,1
2,Payment,1732838222.527317,1889,0,1
2,Payment,1732838222.527425,1934,9,1
2,Payment,1732838222.529208,1932,0,1
2,Payment,1732838222.529374,2024,9,1
1,NewOrder,1732838222.530137,9251,5,1
2,Payment,1732838222.530545,2332,8,1
2,Payment,1732838222.530731,2022,6,1
2,Payment,1732838222.530884,2125,2,1
1,NewOrder,1732838222.531143,6739,0,1
5,StockLevel,1732838222.531247,2270,4,1
1,NewOrder,1732838222.531401,4921,9,1
2,Payment,1732838222.532637,2425,1,1
1,NewOrder,1732838222.532756,9544,6,1
1,NewOrder,1732838222.532880,5791,8,1
2,Payment,1732838222.533011,2154,2,1
1,NewOrder,1732838222.533011,4968,7,1
1,NewOrder,1732838222.533519,5523,4,1
2,Payment,1732838222.535066,2185,1,1
2,Payment,1732838222.535167,2364,2,1
2,Payment,1732838222.536327,2006,9,1
1,NewOrder,1732838222.537255,6325,1,1
4,Delivery,1732838222.537533,25349,2,1
2,Payment,1732838222.537885,1825,0,1
2,Payment,1732838222.537981,1999,7,1
5,StockLevel,1732838222.538337,2508,9,1
1,NewOrder,1732838222.538486,5770,3,1
1,NewOrder,1732838222.538674,8359,8,1
1,NewOrder,1732838222.539045,8847,4,1
1,NewOrder,1732838222.539390,18492,5,1
1,NewOrder,1732838222.539712,9084,0,1
1,NewOrder,1732838222.539982,4057,7,1
2,Payment,1732838222.540848,2066,9,1
3,OrderStatus,1732838222.542302,1008,6,1
2,Payment,1732838222.542917,2063,9,1
1,NewOrder,1732838222.543312,14406,6,1
5,StockLevel,1732838222.543584,1976,1,1
2,Payment,1732838222.544041,2012,7,1
2,Payment,1732838222.544258,1862,3,1
2,Payment,1732838222.544983,3027,9,1
1,NewOrder,1732838222.545564,11888,1,1
2,Payment,1732838222.546055,2974,7,1
1,NewOrder,1732838222.546123,7392,3,1
2,Payment,1732838222.547037,2090,8,1
2,Payment,1732838222.547895,2048,4,1
1,NewOrder,1732838222.548013,9088,9,1
1,NewOrder,1732838222.548799,6626,0,1
2,Payment,1732838222.549031,2068,7,1
1,NewOrder,1732838222.549130,10709,8,1
2,Payment,1732838222.549945,1962,4,1
1,NewOrder,1732838222.551101,9409,7,1
3,OrderStatus,1732838222.551909,983,4,1
5,StockLevel,1732838222.552895,1837,4,1
2,Payment,1732838222.553516,2386,3,1
1,NewOrder,1732838222.554734,6062,4,1
1,NewOrder,1732838222.555428,5642,0,1
1,NewOrder,1732838222.555904,8231,3,1
2,Payment,1732838222.557105,1979,9,1
1,NewOrder,1732838222.557456,9990,1,1
1,NewOrder,1732838222.557720,6992,6,1
2,Payment,1732838222.557884,2032,5,1
2,Payment,1732838222.559088,1891,9,1
1,NewOrder,1732838222.559843,7189,8,1
1,NewOrder,1732838222.559917,8347,5,1
1,NewOrder,1732838222.560512,6599,7,1
2,Payment,1732838222.560799,2123,4,1
2,Payment,1732838222.560983,2178,9,1
2,Payment,1732838222.561072,1962,0,1
5,StockLevel,1732838222.562883,2161,2,1
1,NewOrder,1732838222.562924,7296,4,1
1,NewOrder,1732838222.563036,7771,0,1
1,NewOrder,1732838222.563165,9592,9,1
5,StockLevel,1732838222.564137,1753,3,1
5,StockLevel,1732838222.564714,2307,6,1
1,NewOrder,1732838222.565046,5550,2,1
5,StockLevel,1732838222.565891,1256,3,1
1,NewOrder,1732838222.567024,7944,6,1
1,NewOrder,1732838222.567036,6541,8,1
2,Payment,1732838222.567113,2137,7,1
2,Payment,1732838222.567149,2912,3,1
3,OrderStatus,1732838222.567450,1145,1,1
3,OrderStatus,1732838222.568266,1024,5,1
2,Payment,1732838222.568600,2121,1,1
2,Payment,1732838222.569253,2032,7,1
1,NewOrder,1732838222.569291,10258,5,1
2,Payment,1732838222.570062,1971,3,1
1,NewOrder,1732838222.570227,7926,4,1
1,NewOrder,1732838222.570599,7978,2,1
2,Payment,1732838222.570724,2158,1,1
4,Delivery,1732838222.570810,16494,0,1
2,Payment,1732838222.571287,2164,7,1
2,Payment,1732838222.572035,1945,3,1
1,NewOrder,1732838222.572760,7057,9,1
1,NewOrder,1732838222.572888,7302,1,1
2,Payment,1732838222.573452,1903,7,1
1,NewOrder,1732838222.573581,5750,8,1
2,Payment,1732838222.573982,2199,3,1
1,NewOrder,1732838222.574969,7921,6,1
2,Payment,1732838222.575358,1992,7,1
2,Payment,1732838222.576183,1832,3,1
4,Delivery,1732838222.577352,18073,7,1
1,NewOrder,1732838222.578017,6726,3,1
1,NewOrder,1732838222.578155,7117,4,1
1,NewOrder,1732838222.578579,7221,2,1
2,Payment,1732838222.579334,2099,8,1
2,Payment,1732838222.579551,2094,5,1
2,Payment,1732838222.579821,1925,9,1
2,Payment,1732838222.580193,2132,1,1
2,Payment,1732838222.581437,2262,8,1
1,NewOrder,1732838222.581647,9032,5,1
2,Payment,1732838222.581751,2055,9,1
1,NewOrder,1732838222.582330,9748,1,1
2,Payment,1732838222.582892,2278,6,1
2,Payment,1732838222.583704,2196,8,1
1,NewOrder,1732838222.583810,6707,9,1
1,NewOrder,1732838222.584745,7802,3,1
2,Payment,1732838222.585178,2214,6,1
1,NewOrder,1732838222.585275,7391,4,1
2,Payment,1732838222.585803,1908,2,1
2,Payment,1732838222.585903,2094,8,1
4,Delivery,1732838222.587306,17002,0,1
1,NewOrder,1732838222.587394,10150,6,1
1,NewOrder,1732838222.587713,9291,2,1
1,NewOrder,1732838222.588001,6723,8,1
2,Payment,1732838222.590521,2251,9,1
2,Payment,1732838222.590681,1979,5,1
2,Payment,1732838222.592082,2196,1,1
2,Payment,1732838222.592548,2010,3,1
1,NewOrder,1732838222.592661,8296,5,1
1,NewOrder,1732838222.592667,10005,4,1
1,NewOrder,1732838222.592776,6824,9,1
2,Payment,1732838222.594281,2139,1,1
1,NewOrder,1732838222.594561,7580,3,1
1,NewOrder,1732838222.594727,8286,8,1
2,Payment,1732838222.595427,1990,7,1
3,OrderStatus,1732838222.596423,1013,1,1
3,OrderStatus,1732838222.597007,1020,2,1
1,NewOrder,1732838222.597420,4908,7,1
1,NewOrder,1732838222.597440,8532,1,1
1,NewOrder,1732838222.597546,4900,6,1
3,OrderStatus,1732838222.598028,977,2,1
1,NewOrder,1732838222.599007,9775,2,1
2,Payment,1732838222.599603,1997,9,1
1,NewOrder,1732838222.600958,6151,5,1
4,Delivery,1732838222.601604,17004,9,1
5,StockLevel,1732838222.602142,1470,3,1
4,Delivery,1732838222.602330,17903,7,1
1,NewOrder,1732838222.602448,5455,6,1
1,NewOrder,1732838222.602675,8122,4,1
1,NewOrder,1732838222.603016,5901,8,1
1,NewOrder,1732838222.603614,7511,3,1
1,NewOrder,1732838222.604311,8361,0,1
1,NewOrder,1732838222.605976,7358,1,1
4,Delivery,1732838222.607111,16696,5,1
5,StockLevel,1732838222.607905,1737,6,1
2,Payment,1732838222.608785,2205,2,1
1,NewOrder,1732838222.608920,5308,8,1
1,NewOrder,1732838222.609644,5041,6,1
1,NewOrder,1732838222.610800,5652,4,1
1,NewOrder,1732838222.610992,7792,2,1
2,Payment,1732838222.611127,1889,3,1
1,NewOrder,1732838222.612674,9040,0,1
1,NewOrder,1732838222.613018,4710,3,1
2,Payment,1732838222.613337,2200,1,1
2,Payment,1732838222.614231,2109,8,1
1,NewOrder,1732838222.614688,10349,6,1
2,Payment,1732838222.615542,2107,1,1
2,Payment,1732838222.616345,2025,8,1
2,Payment,1732838222.616454,2010,4,1
2,Payment,1732838222.617652,2417,1,1
1,NewOrder,1732838222.617731,7401,3,1
2,Payment,1732838222.618373,2294,8,1
2,Payment,1732838222.618466,2028,4,1
1,NewOrder,1732838222.618611,8019,9,1
2,Payment,1732838222.618786,2097,2,1
2,Payment,1732838222.620074,2052,1,1
1,NewOrder,1732838222.620235,8657,7,1
4,Delivery,1732838222.620495,18171,4,1
1,NewOrder,1732838222.620671,5175,8,1
1,NewOrder,1732838222.620885,5216,2,1
1,NewOrder,1732838222.621717,5388,0,1
2,Payment,1732838222.622129,1910,1,1
4,Delivery,1732838222.623809,17262,5,1
4,Delivery,1732838222.624042,19953,1,1
2,Payment,1732838222.625040,1957,6,1
1,NewOrder,1732838222.625134,4891,3,1
1,NewOrder,1732838222.625849,5147,8,1
3,OrderStatus,1732838222.626103,1022,2,1
2,Payment,1732838222.626634,2145,9,1
1,NewOrder,1732838222.626999,5856,6,1
1,NewOrder,1732838222.627108,5433,0,1
1,NewOrder,1732838222.627127,6850,2,1
2,Payment,1732838222.628783,1853,9,1
2,Payment,1732838222.628894,2295,7,1
1,NewOrder,1732838222.630026,5934,3,1
2,Payment,1732838222.630639,1980,9,1
1,NewOrder,1732838222.631000,8415,8,1
2,Payment,1732838222.631191,2013,7,1
2,Payment,1732838222.632543,1850,0,1
1,NewOrder,1732838222.632623,8343,9,1
1,NewOrder,1732838222.632858,9491,6,1
5,StockLevel,1732838222.633206,2495,7,1
1,NewOrder,1732838222.633978,10098,2,1
2,Payment,1732838222.634396,1935,0,1
2,Payment,1732838222.635703,2212,7,1
1,NewOrder,1732838222.635962,5216,3,1
1,NewOrder,1732838222.636333,8972,0,1
1,NewOrder,1732838222.637916,5633,7,1
2,Payment,1732838222.638669,2093,4,1
1,NewOrder,1732838222.639418,9782,8,1
1,NewOrder,1732838222.640764,5684,4,1
2,Payment,1732838222.640969,2042,9,1
2,Payment,1732838222.641074,2358,5,1
